2402504	2004	2	0	1	1	1	24	12	0	24	12	0	0	0	0	0	0	18	1	1	16	11	42	38	1	2.72e+07	0	-99	1.02e+07	-99	0	1	1	1	0
2402504	2006	2	0	0	1	-99	26	-99	2	24	-99	-99	0	0	0	0	1	20	1	-99	16	11	44	40	1	2.50e+08	-99	-99	-99	-99	1	-99	1	-99	0
2402554	2004	2	0	1	1	1	15	8	1	14	8	0	0	0	0	0	0	7	1	1	10	6	35	38	1	1332307	556234.6	-99	2813833	-99	1	0	1	1	0
2402554	2006	2	0	1	1	1	17	11	3	14	11	0	0	0	0	0	0	9	1	1	10	6	37	40	1	7995745	-99	-99	3000000	-99	1	1	1	1	0
2402557	2004	2	0	1	1	0	30	26.5	21	9	17	9.5	0	0	0	0	0	26	1	0	9	11	45	55	2	5254621	-99	30815.85	-99	-99	1	0	1	0	0
2402557	2006	2	0	1	1	0	21	26.5	21	0	17	9.5	0	0	0	0	0	28	1	0	9	11	47	57	2	-99	-99	-99	-99	-99	1	0	1	0	0
2402594	2004	3	0	0	-99	0	-99	2	-99	-99	2	0	0	0	0	0	0	-99	-99	0	-99	3	-99	36	2	621743.4	-99	0	-99	-99	-99	0	-99	0	1
2402594	2006	3	0	0	-99	2	-99	2	-99	-99	2	0	0	0	0	0	0	-99	-99	0	-99	3	-99	38	2	5000000	-99	-99	-99	600000	-99	0	-99	0	1
2402670	2004	5	0	1	1	1	32	4.5	14	18	0	4.5	0	0	0	0	0	21	0	0	5	6	45	36	2	1076504	-99	0	-99	639507.6	0	0	1	2	0
2402670	2006	5	0	1	0	1	30	6.5	17	13	0	6.5	0	0	0	0	0	23	0	1	5	6	47	38	2	5000000	-99	-99	-99	1680000	0	0	1	1	0
2402691	2004	0	0	0	-99	0	-99	0	-99	-99	0	0	0	0	0	0	0	-99	-99	0	-99	2	-99	45	2	4263384	-99	0	-99	-99	-99	0	-99	0	1
2402691	2006	0	0	0	-99	0	-99	0	-99	-99	0	0	0	0	0	0	0	-99	-99	0	-99	2	-99	47	2	0	-99	-99	-99	-99	-99	0	-99	0	1
2402701	2004	2	0	1	1	0	22	0	0	22	0	0	0	0	0	0	0	31	0	0	2	1	58	63	2	7460922	-99	0	-99	-99	0	0	1	0	0
2402701	2006	2	0	1	1	0	32	0	32	0	0	0	0	0	0	0	0	33	1	0	2	1	60	65	2	5000000	-99	-99	-99	-99	1	0	1	0	0
2402702	2004	6	0	1	0	0	43	0	0	43	0	0	0	0	0	0	0	8	0	0	10	6	62	62	1	3837045	0	-99	-99	-99	0	0	1	0	0
2402702	2006	6	0	1	0	0	43	0	0	43	0	0	0	0	0	0	0	10	0	0	10	6	64	64	1	2000000	-99	-99	-99	-99	0	0	0	0	0
2402704	2004	1	0	0	0	-99	50	-99	16	34	-99	-99	0	0	0	1	0	-99	0	-99	1	-99	71	-99	1	4796307	0	-99	-99	-99	0	-99	0	-99	1
2402704	2006	1	0	0	0	-99	50	-99	16	34	-99	-99	0	0	0	1	0	-99	0	-99	1	-99	73	-99	1	3600000	-99	-99	-99	-99	0	-99	0	-99	1
2402706	2004	9	0	0	-99	0	-99	0	-99	-99	0	0	0	0	1	0	0	-99	-99	0	-99	12	-99	76	2	8020491	-99	0	-99	-99	-99	0	-99	0	1
2402706	2006	9	0	0	-99	0	-99	0	-99	-99	0	0	0	0	1	0	0	-99	-99	0	-99	12	-99	78	2	7800000	-99	-99	-99	-99	-99	0	-99	0	1
2402726	2004	6	0	1	0	0	33	24	17	16	0	24	0	0	0	0	0	32	0	0	7	3	53	60	2	1.47e+07	-99	0	-99	-99	0	0	0	1	0
2402726	2006	6	0	1	0	0	36	24	21	15	0	24	0	0	0	0	0	34	0	0	7	3	55	62	2	0	-99	-99	-99	-99	0	0	0	0	0
2402752	2004	2	0	1	1	0	22	1	22	0	1	0	0	0	0	0	0	27	1	0	11	15	48	48	2	4233647	-99	0	-99	-99	1	0	1	0	0
2402752	2006	2	0	1	1	0	34	1	26	8	1	0	0	0	0	0	0	29	1	0	11	15	50	50	2	7540000	-99	-99	-99	-99	1	0	1	0	0
2402756	2004	7	0	0	-99	0	-99	0	-99	-99	0	0	0	0	1	0	0	-99	-99	0	-99	5	-99	66	2	8313598	-99	0	-99	-99	-99	0	-99	0	1
2402756	2006	7	0	0	-99	0	-99	0	-99	-99	0	0	0	0	1	0	0	-99	-99	0	-99	5	-99	68	2	1.00e+07	-99	-99	-99	-99	-99	0	-99	0	1
2402757	2004	0	0	0	1	-99	12	-99	0	12	-99	-99	0	0	0	0	0	-99	0	-99	10	-99	37	-99	1	6336454	0	-99	895310.6	-99	0	-99	1	-99	1
2402757	2006	0	0	0	0	-99	14	-99	0	14	-99	-99	0	0	0	0	0	-99	0	-99	10	-99	39	-99	1	3150000	-99	-99	-99	-99	0	-99	1	-99	1
2402766	2004	1	0	1	1	0	35	0	15	20	0	0	0	0	0	0	0	33	0	0	10	4	52	55	2	5329230	-99	0	-99	-99	0	0	1	0	0
2402766	2006	1	0	1	1	0	26	0	26	0	0	0	0	0	0	0	0	35	1	0	10	4	54	57	2	-99	-99	-99	-99	-99	1	0	1	0	0
2402767	2004	3	0	1	1	0	37	0	0	37	0	0	0	0	0	0	0	28	0	0	5	1	50	44	1	5329230	0	-99	703458.3	-99	0	0	1	0	0
2402767	2006	3	0	1	1	0	39	0	0	39	0	0	0	0	0	0	0	30	1	0	5	1	52	46	1	7000000	-99	-99	160000	-99	0	0	1	1	0
2402789	2004	1	0	0	-99	0	-99	4	-99	-99	0	4	0	0	0	0	0	-99	-99	0	-99	10	-99	43	2	1688840	-99	0	-99	-99	-99	0	-99	1	1
2402789	2006	1	0	0	-99	1	-99	4	-99	-99	0	4	0	0	0	0	0	-99	-99	0	-99	10	-99	45	2	6850000	-99	-99	-99	840000	-99	0	-99	0	1
2402790	2004	0	0	0	-99	0	-99	0	-99	-99	0	0	0	0	0	0	0	-99	-99	0	-99	0	-99	77	2	3410707	-99	0	-99	-99	-99	0	-99	0	1
2402790	2006	0	0	0	-99	0	-99	0	-99	-99	0	0	0	0	0	0	0	-99	-99	0	-99	0	-99	79	2	3500000	-99	-99	-99	-99	-99	0	-99	0	1
2402791	2004	3	0	1	1	2	30	0	15	15	0	0	0	0	0	0	0	22	0	0	12	10	47	45	2	5592792	-99	0	-99	1918523	0	0	1	0	0
2402791	2006	3	0	1	1	1	15	1	0	15	0	1	0	0	0	0	0	24	0	0	12	10	49	47	2	5435000	-99	-99	-99	2400000	0	0	1	2	0
2402792	2004	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	12	7	59	55	2	8526767	-99	0	-99	-99	0	0	0	0	0
2402792	2006	3	0	1	0	0	45	0	27	18	0	0	0	0	0	0	0	40	0	0	12	7	61	57	2	1.20e+07	-99	-99	-99	-99	0	0	0	0	0
2402794	2004	3	0	1	0	0	36	0	14	22	0	0	0	0	0	0	0	32	0	0	6	5	64	58	1	0	0	-99	-99	-99	0	0	1	1	0
2402794	2006	3	0	1	0	0	36	0	14	22	0	0	0	0	0	0	0	34	0	0	6	5	66	60	1	4455000	-99	-99	-99	-99	0	0	0	0	0
2402798	2004	2	0	1	0	0	20	0	0	20	0	0	0	0	0	0	0	16	0	0	13	13	37	37	1	0	0	-99	-99	-99	0	0	1	0	0
2402798	2006	2	0	1	1	0	20	0	0	20	0	0	0	0	0	0	0	18	1	0	13	13	39	39	1	0	-99	-99	3600000	-99	0	0	0	0	0
2402967	2004	2	0	1	1	2	49	4	0	49	0	4	0	0	0	0	0	18	0	0	1	4	61	38	1	2051753	0	-99	1279015	-99	0	0	1	1	0
2402967	2006	2	0	1	1	0	51	0	0	51	0	0	0	0	0	0	0	20	0	0	1	4	63	40	1	946300	-99	-99	1090909	-99	0	0	1	0	0
2402985	2004	2	0	1	1	0	39	0	17	22	0	0	0	0	0	0	0	32	0	0	12	12	56	54	2	1.81e+07	-99	0	-99	-99	0	0	1	0	0
2402985	2006	2	0	1	1	0	39	0	17	22	0	0	0	0	0	0	0	34	0	0	12	12	58	56	2	1.00e+07	-99	-99	-99	-99	0	0	1	0	0
2402990	2004	0	0	0	-99	1	-99	46	-99	-99	0	46	0	0	0	0	0	-99	-99	0	-99	12	-99	65	2	0	-99	0	-99	639507.6	-99	0	-99	1	1
2402990	2006	0	0	0	-99	0	-99	48	-99	-99	0	48	0	0	0	0	0	-99	-99	0	-99	12	-99	67	2	-99	-99	-99	-99	-99	-99	0	-99	1	1
2402991	2004	0	0	0	0	-99	0	-99	0	0	-99	-99	0	0	0	0	0	-99	0	-99	17	-99	35	-99	1	7460922	0	-99	-99	-99	0	-99	0	-99	1
2402991	2006	0	0	0	1	-99	1	-99	0	1	-99	-99	0	0	0	0	0	-99	0	-99	17	-99	37	-99	1	0	-99	-99	6600000	-99	0	-99	1	-99	1
2402992	2004	1	0	0	-99	0	-99	1	-99	-99	0	1	0	0	0	0	0	-99	-99	0	-99	4	-99	81	2	1.92e+07	-99	0	-99	-99	-99	0	-99	0	1
2402992	2006	1	0	0	-99	0	-99	1	-99	-99	0	1	0	0	0	0	0	-99	-99	0	-99	4	-99	83	2	2.50e+07	-99	-99	-99	-99	-99	0	-99	0	1
2403019	2004	0	0	0	1	-99	18	-99	0	18	-99	-99	0	0	0	0	0	-99	0	-99	14	-99	40	-99	1	1.60e+07	0	-99	2558030	-99	0	-99	1	-99	1
2403019	2006	0	0	0	1	-99	20	-99	0	20	-99	-99	0	0	0	0	0	-99	0	-99	14	-99	42	-99	1	3000000	-99	-99	2400000	-99	0	-99	1	-99	1
2403053	2004	2	0	1	1	2	32	6	14	18	0	6	0	0	0	0	0	20	0	0	6	6	46	38	2	1.59e+07	-99	0	-99	920890.9	1	0	1	2	0
2403053	2006	2	0	1	1	2	18	7	0	18	0	7	0	0	0	0	0	22	0	0	6	6	48	40	2	-99	-99	-99	-99	720000	0	0	1	2	0
2403054	2004	2	0	0	-99	0	-99	18.5	-99	-99	0	18.5	0	0	0	0	0	-99	-99	0	-99	6	-99	41	2	799384.4	-99	0	-99	-99	-99	0	-99	2	1
2403054	2006	2	0	0	-99	0	-99	18.5	-99	-99	0	18.5	0	0	0	0	0	-99	-99	0	-99	6	-99	43	2	-99	-99	-99	-99	-99	-99	0	-99	0	1
2403055	2004	11	0	1	1	0	35	4	15	20	0	4	0	0	0	0	0	32	0	0	5	4	50	62	2	2.13e+07	-99	0	-99	-99	1	0	1	0	0
2403055	2006	11	0	1	1	0	36	4	25	11	0	4	0	0	0	0	0	34	1	0	5	4	52	64	2	1.00e+07	-99	-99	-99	-99	1	0	1	0	0
2403059	2004	4	0	1	1	2	34	9	25	9	0	9	0	0	0	0	0	32	1	0	5	11	53	49	2	1.55e+07	-99	0	-99	2046424	1	0	1	1	0
2403059	2006	4	0	1	1	2	29	10	29	0	0	10	0	0	0	0	0	34	1	1	5	11	55	51	2	-99	-99	-99	-99	2400000	0	0	0	2	0
2403061	2004	3	0	1	1	0	30	0	11	19	0	0	0	0	0	0	0	17	0	0	3	9	41	43	2	0	-99	0	-99	-99	0	0	1	0	0
2403061	2006	3	0	1	1	0	26	0	18	8	0	0	0	0	0	0	0	19	1	0	3	9	43	45	2	0	-99	-99	-99	-99	1	0	1	0	0
2403075	2004	6	0	0	1	-99	46	-99	0	46	-99	-99	0	0	0	0	0	-99	0	-99	1	-99	59	-99	1	4369968	0	-99	767409.1	-99	0	-99	0	-99	1
2403075	2006	6	0	0	0	-99	48	-99	0	48	-99	-99	0	0	0	0	0	-99	0	-99	1	-99	61	-99	1	1.20e+07	-99	-99	-99	-99	0	-99	1	-99	1
2403084	2004	1	0	1	0	1	17	11	0	17	0	11	0	0	0	0	0	26	0	0	0	4	62	49	1	5257818	0	-99	-99	-99	0	0	0	1	0
2403084	2006	1	0	1	0	1	17	17	0	17	17	0	0	0	0	0	0	28	0	1	0	4	64	51	1	8000000	-99	-99	-99	-99	0	1	0	1	0
2403090	2004	5	0	1	1	2	28	7	13	15	0	7	0	0	0	0	0	18	0	0	5	8	44	39	2	0	-99	0	-99	1023212	0	0	1	0	0
2403090	2006	5	0	1	-99	2	-99	8	-99	-99	0	8	0	0	0	0	0	20	-99	0	5	8	46	41	2	0	-99	-99	-99	456000	1	0	1	2	0
2403091	2004	2	0	1	1	1	49	15	0	49	0	15	0	0	0	0	0	42	0	0	6	12	64	58	1	0	0	-99	3197538	-99	0	0	1	1	0
2403091	2006	2	0	1	1	-99	51	-99	0	51	-99	-99	0	0	0	0	0	44	0	-99	6	12	66	60	1	3.50e+07	-99	-99	480000	-99	0	1	1	1	0
2403095	2004	2	0	1	1	1	45	2	32	13	0	2	0	0	0	0	0	39	1	0	4	9	64	52	2	5116061	-99	0	-99	1534818	1	0	1	2	0
2403095	2006	2	0	1	1	0	49	4	36	13	0	4	0	0	0	0	0	41	1	0	4	9	66	54	2	2366197	-99	-99	-99	-99	1	0	1	1	0
2403101	2004	2	0	1	0	0	46	0	28	18	0	0	0	0	0	0	0	45	0	0	15	12	65	64	2	2.40e+07	-99	0	-99	-99	0	0	0	0	0
2403101	2006	2	0	1	-99	0	-99	0	-99	-99	0	0	0	0	0	0	0	47	-99	0	15	12	67	66	2	-99	-99	-99	-99	-99	0	0	0	0	0
2403120	2004	4	0	1	1	0	29	0	29	0	0	0	0	0	0	0	0	38	1	0	6	9	57	56	2	0	-99	0	-99	-99	1	0	1	0	0
2403120	2006	4	0	1	-99	0	-99	0	-99	-99	0	0	0	0	0	0	0	40	-99	0	6	9	59	58	2	-99	-99	-99	-99	-99	1	0	1	0	0
2403128	2004	5	0	1	0	0	40	0	23	17	0	0	0	0	0	0	0	41	0	0	2	2	64	55	2	7460922	-99	0	-99	-99	0	0	1	0	0
2403128	2006	5	0	1	0	0	44	0	24	20	0	0	0	0	0	0	0	43	0	0	2	2	66	57	2	1.00e+07	-99	-99	-99	-99	0	0	0	0	0
2403129	2004	2	0	0	-99	2	-99	11	-99	-99	0	11	0	0	0	0	0	-99	-99	0	-99	8	-99	44	2	0	-99	0	-99	1023212	-99	0	-99	1	1
2403129	2006	2	0	0	-99	1	-99	12	-99	-99	0	12	0	0	0	0	0	-99	-99	1	-99	8	-99	46	2	0	-99	-99	-99	1920000	-99	0	-99	2	1
2403130	2004	3	0	1	1	0	30	0	21	9	0	0	0	0	0	0	0	25	1	0	9	6	48	42	2	1.20e+07	-99	0	-99	-99	1	0	1	0	0
2403130	2006	3	0	1	1	0	20	0	0	20	0	0	0	0	0	0	0	27	0	0	9	6	50	44	2	1.50e+07	-99	-99	-99	-99	0	0	0	0	0
2403132	2004	2	0	0	-99	0	-99	21	-99	-99	0	21	0	0	0	0	0	-99	-99	0	-99	13	-99	50	2	0	-99	0	-99	-99	-99	0	-99	0	1
2403132	2006	2	0	0	-99	1	-99	0	-99	-99	0	0	0	0	0	0	0	-99	-99	0	-99	13	-99	52	2	0	-99	-99	-99	600000	-99	0	-99	2	1
2403147	2004	5	0	1	1	0	32	0	32	0	0	0	0	0	0	0	0	36	1	0	1	5	63	58	2	3197538	-99	0	-99	-99	1	0	1	0	0
2403147	2006	5	0	1	1	0	33	0	33	0	0	0	0	0	0	0	0	38	1	0	1	5	65	60	2	0	-99	-99	-99	-99	0	0	1	0	0
2403184	2004	12	0	1	1	0	49	5	36	13	5	0	0	0	0	0	0	44	1	0	6	3	63	69	2	0	-99	0	-99	-99	1	0	1	0	0
2403184	2006	12	0	1	0	0	44	5	24	20	5	0	0	0	0	0	0	46	0	0	6	3	65	71	2	23000	-99	-99	-99	-99	0	0	0	0	0
2403190	2004	0	0	0	0	-99	24	-99	0	24	-99	-99	0	0	0	0	0	-99	0	-99	1	-99	49	-99	1	0	0	-99	-99	-99	0	-99	1	-99	1
2403190	2006	0	0	0	1	-99	24	-99	0	24	-99	-99	0	0	0	0	0	-99	0	-99	1	-99	51	-99	1	6000000	-99	-99	174545.5	-99	0	-99	0	-99	1
2403205	2004	10	0	0	0	-99	40	-99	8	32	-99	-99	0	0	0	1	0	-99	0	-99	0	-99	78	-99	1	3197538	0	-99	-99	-99	0	-99	0	-99	1
2403205	2006	10	0	0	0	-99	40	-99	8	32	-99	-99	0	0	0	1	0	-99	0	-99	0	-99	80	-99	1	1.80e+07	-99	-99	-99	-99	0	-99	0	-99	1
2403230	2004	2	0	1	0	0	23	0	23	0	0	0	0	0	0	0	0	15	0	0	10	9	59	41	2	5329230	-99	0	-99	-99	0	0	0	0	0
2403230	2006	2	0	1	1	0	43	0	32	11	0	0	0	0	0	0	0	17	1	0	10	9	61	43	2	4258000	-99	-99	-99	-99	1	0	1	0	0
2403231	2004	0	0	0	1	-99	25	-99	0	25	-99	-99	0	0	0	0	0	-99	0	-99	6	-99	43	-99	1	6.47e+07	0	-99	1534818	-99	0	-99	1	-99	1
2403231	2006	0	0	0	1	-99	27	-99	0	27	-99	-99	0	0	0	0	0	-99	0	-99	6	-99	45	-99	1	1.60e+07	-99	-99	1800000	-99	0	-99	1	-99	1
2403267	2004	3	0	1	1	0	30	0	21	9	0	0	0	0	0	0	0	24	1	0	8	6	46	48	2	0	-99	0	-99	-99	1	0	1	0	0
2403267	2006	3	0	0	-99	0	-99	0	-99	-99	0	0	0	0	0	0	1	26	-99	0	8	6	48	50	2	0	-99	-99	-99	-99	-99	0	-99	0	0
2403268	2004	1	0	1	1	0	29	0	29	0	0	0	0	0	0	0	0	28	1	0	4	3	54	58	2	6171248	-99	0	-99	-99	1	0	1	0	0
2403268	2006	1	0	1	1	0	39	0	29	10	0	0	0	0	0	0	0	30	1	0	4	3	56	60	2	2500000	-99	-99	-99	-99	1	0	1	0	0
2403270	2004	3	0	1	1	1	18	5	18	0	0	5	0	0	0	0	0	20	1	0	6	1	45	52	2	0	-99	0	-99	959261.3	0	0	1	0	0
2403270	2006	3	0	1	1	0	30	7	21	9	0	7	0	0	0	0	0	22	1	0	6	1	47	54	2	-99	-99	-99	-99	-99	1	0	1	1	0
2403362	2004	6	0	1	1	0	36	0	15	21	0	0	0	0	0	0	0	36	0	0	2	4	53	56	2	3.73e+07	-99	0	-99	-99	0	0	1	0	0
2403362	2006	6	0	1	1	0	39	0	17	22	0	0	0	0	0	0	0	38	0	0	2	4	55	58	2	1.00e+07	-99	-99	-99	-99	0	0	1	0	0
2403399	2004	2	0	1	1	1	32	0	14	18	0	0	0	0	0	0	0	23	0	0	9	8	47	44	2	2771199	-99	0	-99	1918523	0	0	1	0	0
2403399	2006	2	0	1	1	0	21	0	21	0	0	0	0	0	0	0	0	25	1	0	9	8	49	46	2	7820000	-99	-99	-99	-99	1	0	1	1	0
2403443	2004	5	0	0	-99	1	-99	12	-99	-99	0	12	0	0	0	0	0	-99	-99	0	-99	6	-99	57	2	4267807	-99	0	-99	-99	-99	0	-99	0	1
2403443	2006	5	0	0	-99	2	-99	13	-99	-99	0	13	0	0	0	0	0	-99	-99	0	-99	6	-99	59	2	7.99e+07	-99	-99	-99	840000	-99	0	-99	0	1
2403530	2004	6	0	1	1	0	41	0	4	37	0	0	0	0	0	0	0	34	0	0	11	7	56	52	1	5329230	0	-99	1279015	-99	0	0	1	0	0
2403530	2006	6	0	1	1	2	43	7	4	39	7	0	0	0	0	0	0	36	0	1	11	7	58	54	1	7000000	-99	-99	1800000	-99	0	1	1	1	0
2403537	2004	0	0	0	1	-99	33	-99	0	33	-99	-99	0	0	0	0	0	-99	0	-99	6	-99	50	-99	1	5233304	0	-99	639507.6	-99	0	-99	1	-99	1
2403537	2006	0	0	0	1	-99	35	-99	0	35	-99	-99	0	0	0	0	0	-99	0	-99	6	-99	52	-99	1	0	-99	-99	720000	-99	0	-99	1	-99	1
2403538	2004	2	0	1	0	0	30	0	0	30	0	0	0	0	0	0	0	26	0	0	4	5	48	49	1	2451446	0	-99	-99	-99	0	0	1	0	0
2403538	2006	2	0	1	1	0	30	0	0	30	0	0	0	0	0	0	0	28	0	0	4	5	50	51	1	-99	-99	-99	720000	-99	0	1	0	1	0
2403539	2004	5	0	1	1	0	48	0	24	24	0	0	0	0	0	0	0	46	0	0	0	2	68	66	2	1.60e+07	-99	0	-99	-99	0	0	1	0	0
2403539	2006	5	0	1	0	0	50	0	29	21	0	0	0	0	0	0	0	48	0	0	0	2	70	68	2	5000000	-99	-99	-99	-99	0	0	0	0	0
2403540	2004	6	0	1	0	0	50	0	29	21	0	0	0	0	0	0	0	45	0	0	4	5	72	64	2	2.77e+07	-99	0	-99	-99	0	0	1	0	0
2403540	2006	6	0	1	0	0	50	0	29	21	0	0	0	0	0	0	0	47	0	0	4	5	74	66	2	-99	-99	-99	-99	-99	0	0	0	0	0
2403554	2004	3	0	0	-99	0	-99	17.5	-99	-99	0	17.5	0	0	0	0	0	-99	-99	0	-99	8	-99	54	2	8.31e+07	-99	0	-99	-99	-99	0	-99	2	1
2403554	2006	3	0	0	-99	0	-99	17.5	-99	-99	0	17.5	0	0	0	0	0	-99	-99	0	-99	8	-99	56	2	5.11e+07	-99	-99	-99	-99	-99	0	-99	0	1
2403572	2004	0	0	1	0	0	36	0	0	36	0	0	0	0	0	0	0	30	0	0	0	1	67	76	1	5195999	0	-99	-99	-99	0	0	0	0	0
2403572	2006	0	0	1	0	0	36	0	0	36	0	0	0	0	0	0	0	32	0	0	0	1	69	78	1	5000000	-99	-99	-99	-99	0	0	0	0	0
2403580	2004	5	0	1	1	1	36	6	15	21	0	6	0	0	0	0	0	28	0	0	1	0	56	49	2	5269542	-99	0	-99	-99	0	0	1	0	0
2403580	2006	5	0	1	1	1	0	7	0	0	0	7	0	0	0	0	0	30	0	0	1	0	58	51	2	-99	-99	-99	-99	-99	0	0	0	0	0
2403581	2004	0	0	0	0	-99	30	-99	0	30	-99	-99	0	0	0	0	0	-99	0	-99	0	-99	43	-99	1	5329230	0	-99	-99	-99	0	-99	1	-99	1
2403581	2006	0	0	0	0	-99	30	-99	0	30	-99	-99	0	0	0	0	0	-99	0	-99	0	-99	45	-99	1	-99	-99	-99	-99	-99	0	-99	0	-99	1
2403600	2004	0	0	0	1	-99	6	-99	0	6	-99	-99	0	0	0	0	0	-99	0	-99	6	-99	43	-99	1	8526767	0	-99	1279015	-99	0	-99	1	-99	1
2403600	2006	0	0	0	0	-99	8	-99	0	8	-99	-99	0	0	0	0	0	-99	0	-99	6	-99	45	-99	1	1.50e+07	-99	-99	-99	-99	0	-99	1	-99	1
2403609	2004	2	0	1	0	0	36	1	21	15	0	1	0	0	0	0	0	17	0	0	9	5	57	47	2	191852.3	-99	0	-99	-99	1	0	1	0	0
2403609	2006	2	0	1	1	0	39	1	17	22	0	1	0	0	0	0	0	19	0	0	9	5	59	49	2	0	-99	-99	-99	-99	0	0	1	0	0
2403611	2004	2	0	0	1	-99	33	-99	0	33	-99	-99	0	0	0	0	0	-99	0	-99	11	-99	54	-99	1	0	0	-99	2558030	-99	0	-99	1	-99	1
2403611	2006	2	0	0	1	-99	35	-99	0	35	-99	-99	0	0	0	0	0	-99	0	-99	11	-99	56	-99	1	0	-99	-99	1800000	-99	0	-99	1	-99	1
2403649	2004	4	0	1	1	0	45	20	21	24	0	20	0	0	0	0	0	48	0	0	8	0	62	60	2	5009476	-99	0	-99	-99	0	0	1	0	0
2403649	2006	4	0	1	1	0	44	20	33	11	0	20	0	0	0	0	0	50	1	0	8	0	64	62	2	4890000	-99	-99	-99	-99	1	0	1	0	0
2403656	2004	0	0	0	1	-99	24	-99	0	24	-99	-99	0	0	0	0	0	-99	0	-99	6	-99	42	-99	1	1.60e+07	0	-99	1151114	-99	0	-99	1	-99	1
2403656	2006	0	0	0	1	-99	26	-99	0	26	-99	-99	0	0	0	0	0	-99	0	-99	6	-99	44	-99	1	-99	-99	-99	-99	-99	0	-99	1	-99	1
2403663	2004	7	0	1	0	0	31	0	31	0	0	0	0	0	0	0	0	57	0	0	5	1	75	72	2	1.92e+07	-99	0	-99	-99	0	0	0	0	0
2403663	2006	7	0	1	0	0	52	0	31	21	0	0	0	0	0	0	0	59	0	0	5	1	77	74	2	8000000	-99	-99	-99	-99	0	0	0	0	0
2403695	2004	3	0	1	1	0	18	0	18	0	0	0	0	0	0	0	0	20	1	0	15	10	42	41	2	0	-99	0	-99	-99	0	0	1	0	0
2403695	2006	3	0	1	1	0	18	0	18	0	0	0	0	0	0	0	0	22	1	0	15	10	44	43	2	10000	-99	-99	-99	-99	1	0	1	0	0
2403696	2004	6	0	1	0	0	36	15	21	15	0	15	0	0	0	0	0	33	0	0	6	6	59	52	2	2025107	-99	0	-99	-99	0	0	0	0	0
2403696	2006	6	0	1	0	0	42	15	23	19	0	15	0	0	0	0	0	35	0	0	6	6	61	54	2	4978000	-99	-99	-99	-99	0	0	0	0	0
2403699	2004	2	0	1	0	0	52	0	31	21	0	0	0	0	0	0	0	56	0	0	6	4	76	78	2	2.12e+07	-99	0	-99	-99	0	0	0	0	0
2403699	2006	2	0	1	0	0	52	0	31	21	0	0	0	0	0	0	0	58	0	0	6	4	78	80	2	4750000	-99	-99	-99	-99	1	0	1	0	0
2403707	2004	2	0	1	1	0	34	2	25	9	0	2	0	0	0	0	0	26	1	0	6	12	53	51	2	6309808	-99	0	-99	-99	1	0	1	0	0
2403707	2006	2	0	1	1	0	39	2	29	10	0	2	0	0	0	0	0	28	1	0	6	12	55	53	2	4480000	-99	-99	-99	-99	1	0	1	0	0
2403710	2004	4	0	1	1	0	36	0	0	36	0	0	0	0	0	0	0	18	0	0	1	2	44	36	1	9592613	0	-99	895310.6	-99	0	0	1	0	0
2403710	2006	4	0	1	0	0	38	0	0	38	0	0	0	0	0	0	0	20	0	0	1	2	46	38	1	5000000	-99	-99	-99	-99	0	0	1	0	0
2403712	2004	6	0	1	1	0	48	3	35	13	0	3	0	0	0	0	0	37	1	0	6	6	70	53	2	1.03e+07	-99	0	-99	-99	1	0	1	0	0
2403712	2006	6	0	1	1	0	47	3	47	0	0	3	0	0	0	0	0	39	1	0	6	6	72	55	2	1.00e+07	-99	-99	-99	-99	1	0	1	0	0
2403713	2004	4	0	1	1	0	20	0	15	5	0	0	0	0	0	0	0	12	1	0	14	8	39	36	2	2.13e+07	-99	0	-99	-99	1	0	1	0	0
2403713	2006	4	0	1	1	0	24	0	17	7	0	0	0	0	0	0	0	14	1	0	14	8	41	38	2	1.08e+07	-99	-99	-99	-99	1	0	1	0	0
2403714	2004	6	0	1	0	0	49	8	30	19	8	0	0	0	0	0	0	45	0	0	6	3	73	66	2	3.10e+07	-99	0	-99	-99	0	0	0	0	0
2403714	2006	6	0	1	-99	0	-99	8	-99	-99	8	0	0	0	0	0	0	47	-99	0	6	3	75	68	2	4.43e+07	-99	-99	-99	-99	1	0	1	0	0
2403716	2004	5	0	0	-99	2	-99	24	-99	-99	0	24	0	0	1	0	0	-99	-99	0	-99	1	-99	74	2	0	-99	0	-99	127901.5	-99	0	-99	1	1
2403716	2006	5	0	0	-99	0	-99	25	-99	-99	0	25	0	0	1	0	0	-99	-99	0	-99	1	-99	76	2	0	-99	-99	-99	-99	-99	0	-99	2	1
2403726	2004	6	0	1	1	0	24	0	0	24	0	0	0	0	0	0	0	18	0	0	13	6	43	41	1	2693038	0	-99	1534818	-99	0	0	1	1	0
2403726	2006	6	0	1	1	0	26	0	0	26	0	0	0	0	0	0	0	20	0	0	13	6	45	43	1	1.00e+07	-99	-99	-99	-99	0	0	1	1	0
2403729	2004	6	0	1	0	0	50	24	30	20	0	24	0	0	0	0	0	54	0	0	12	12	78	72	2	1.66e+07	-99	0	-99	-99	0	0	0	1	0
2403729	2006	6	0	1	1	0	27	24	0	27	0	24	0	0	0	0	0	56	0	0	12	12	80	74	2	-99	-99	-99	-99	-99	0	0	1	0	0
